MATRICULA,SEMESTRE,Representación simbólica y angular del entorno,Comunicación activa en inglés,Relación entre compuestos orgánicos y el entorno,Comunicación en los ámbitos escolar y profesional,Emprendimiento e innovación,Manejo de aplicaciones por medios digitales,Desarrollo de pensamiento computacional,Identificación de redes de computadoras,Implementación de interfaces de programación,Análisis derivativo de funciones,Comunicación productiva en inglés,Interpretación de fenómenos físicos de la materia,Desarrollo ciudadano,Desarrollo ágil de sistemas,Aplicación de protocolos de datos,Aplicación de modelos ETL,Análisis de tendencias en datos,Tratamiento de datos y azar,Interpretación de normas de convivencia ambiental,Filosofía,Aplicación de modelos predictivos,Presentación y análisis prescriptivo de los datos,Análisis del lenguaje natural,Gestión de rendimiento de los datos
1001,2,91,93,60,22,73,92,85,88,2,,,,,,,,,,,,,,,
1002,6,,,,,,,,,,,,,,,,,,100,83,71,91,96,79,75
1003,4,,,,,,,,,,90,71,95,92,94,69,64,65,,,,,,,
1004,4,,,,,,,,,,91,62,41,94,86,92,60,33,,,,,,,
1005,6,,,,,,,,,,,,,,,,,,100,95,100,33,76,61,64
1006,2,79,88,82,57,68,73,74,92,74,,,,,,,,,,,,,,,
1007,4,,,,,,,,,,88,83,71,61,83,96,83,30,,,,,,,
1008,4,,,,,,,,,,91,85,87,89,54,96,94,74,,,,,,,
1009,6,,,,,,,,,,,,,,,,,,91,72,91,96,96,65,82
1010,2,60,60,88,82,77,98,85,90,68,,,,,,,,,,,,,,,
1011,2,63,73,99,96,62,64,4,65,88,,,,,,,,,,,,,,,
1012,4,,,,,,,,,,88,70,93,99,91,69,84,73,,,,,,,
1013,2,93,80,74,60,69,70,77,90,60,,,,,,,,,,,,,,,
1014,4,,,,,,,,,,79,75,16,72,61,81,67,81,,,,,,,
1015,6,,,,,,,,,,,,,,,,,,79,64,69,99,89,56,90
1016,6,,,,,,,,,,,,,,,,,,70,74,92,61,67,83,75
1017,4,,,,,,,,,,94,79,68,93,87,62,92,87,,,,,,,
1018,6,,,,,,,,,,,,,,,,,,64,32,77,84,70,60,69
1019,4,,,,,,,,,,96,78,64,100,89,75,91,85,,,,,,,
1020,6,,,,,,,,,,,,,,,,,,83,86,83,46,61,42,94
1021,6,,,,,,,,,,,,,,,,,,8,63,96,97,60,69,96
1022,2,94,84,100,62,92,98,67,73,65,,,,,,,,,,,,,,,
1023,6,,,,,,,,,,,,,,,,,,38,90,80,51,61,61,84
1024,6,,,,,,,,,,,,,,,,,,84,66,90,73,32,60,77
1025,6,,,,,,,,,,,,,,,,,,99,81,87,92,79,65,62
1026,6,,,,,,,,,,,,,,,,,,76,57,88,98,82,89,88
1027,4,,,,,,,,,,99,73,75,95,78,77,79,83,,,,,,,
1028,4,,,,,,,,,,93,93,75,70,34,98,99,80,,,,,,,
1029,4,,,,,,,,,,69,79,94,65,44,61,79,98,,,,,,,
1030,2,64,86,69,86,22,77,85,63,81,,,,,,,,,,,,,,,
1031,4,,,,,,,,,,72,93,100,89,70,73,82,84,,,,,,,
1032,2,68,77,87,70,65,80,68,96,94,,,,,,,,,,,,,,,
1033,4,,,,,,,,,,75,75,60,100,88,60,65,61,,,,,,,
1034,2,79,76,90,98,100,65,61,91,81,,,,,,,,,,,,,,,
1035,2,98,83,70,11,85,73,78,88,82,,,,,,,,,,,,,,,
1036,6,,,,,,,,,,,,,,,,,,94,42,26,100,97,72,80
1037,6,,,,,,,,,,,,,,,,,,65,29,94,86,46,74,81
1038,6,,,,,,,,,,,,,,,,,,92,97,83,91,80,85,99
1039,2,85,70,95,82,88,85,80,62,63,,,,,,,,,,,,,,,
1040,2,98,68,21,67,95,9,95,92,91,,,,,,,,,,,,,,,
1041,6,,,,,,,,,,,,,,,,,,94,21,74,71,98,78,78
1042,6,,,,,,,,,,,,,,,,,,67,75,94,90,88,73,8
1043,2,98,84,96,86,66,64,81,60,92,,,,,,,,,,,,,,,
1044,2,96,69,72,38,82,85,79,95,74,,,,,,,,,,,,,,,
1045,6,,,,,,,,,,,,,,,,,,62,91,86,92,72,100,98
1046,2,75,10,76,62,75,77,2,61,62,,,,,,,,,,,,,,,
1047,6,,,,,,,,,,,,,,,,,,71,73,64,92,88,59,88
1048,2,98,90,100,64,45,90,63,94,81,,,,,,,,,,,,,,,
1049,4,,,,,,,,,,96,71,96,79,82,90,60,65,,,,,,,
1050,6,,,,,,,,,,,,,,,,,,89,62,91,74,93,89,80
1051,6,,,,,,,,,,,,,,,,,,56,52,89,94,90,61,46
1052,4,,,,,,,,,,67,35,66,92,80,65,15,73,,,,,,,
1053,6,,,,,,,,,,,,,,,,,,96,91,91,63,72,67,78
1054,4,,,,,,,,,,70,86,100,92,78,83,59,72,,,,,,,
1055,2,67,66,87,84,76,95,99,75,64,,,,,,,,,,,,,,,
1056,4,,,,,,,,,,82,98,63,61,73,66,94,66,,,,,,,
1057,6,,,,,,,,,,,,,,,,,,100,75,98,63,72,80,86
1058,6,,,,,,,,,,,,,,,,,,93,77,85,4,58,86,84
1059,4,,,,,,,,,,82,98,95,73,99,73,76,100,,,,,,,
1060,6,,,,,,,,,,,,,,,,,,74,75,89,71,62,80,84
1061,4,,,,,,,,,,76,22,96,91,75,87,98,100,,,,,,,
1062,4,,,,,,,,,,60,67,72,81,66,72,65,42,,,,,,,
1063,2,74,62,84,99,68,79,67,75,87,,,,,,,,,,,,,,,
1064,6,,,,,,,,,,,,,,,,,,92,81,95,69,70,64,58
1065,4,,,,,,,,,,65,97,79,67,27,85,63,71,,,,,,,
1066,6,,,,,,,,,,,,,,,,,,71,73,75,89,70,64,78
