MATRICULA,17-02-2025,18-02-2025,19-02-2025,20-02-2025,21-02-2025,24-02-2025,25-02-2025,26-02-2025,27-02-2025,28-02-2025,03-03-2025,04-03-2025,05-03-2025,06-03-2025,07-03-2025,10-03-2025,11-03-2025,12-03-2025,13-03-2025,14-03-2025,17-03-2025,18-03-2025,19-03-2025,20-03-2025,21-03-2025,24-03-2025,25-03-2025,26-03-2025,27-03-2025,28-03-2025,31-03-2025,01-04-2025,02-04-2025,03-04-2025,04-04-2025,07-04-2025,08-04-2025,09-04-2025,10-04-2025,11-04-2025,14-04-2025,15-04-2025,16-04-2025,17-04-2025,18-04-2025,21-04-2025,22-04-2025,23-04-2025,24-04-2025,25-04-2025,28-04-2025,29-04-2025,30-04-2025,01-05-2025,02-05-2025,05-05-2025,06-05-2025,07-05-2025,08-05-2025,09-05-2025,12-05-2025,13-05-2025,14-05-2025,15-05-2025,16-05-2025,19-05-2025,20-05-2025,21-05-2025,22-05-2025,23-05-2025,26-05-2025,27-05-2025,28-05-2025,29-05-2025,30-05-2025,02-06-2025,03-06-2025,04-06-2025,05-06-2025,06-06-2025,09-06-2025,10-06-2025,11-06-2025,12-06-2025,13-06-2025,16-06-2025,17-06-2025,18-06-2025,19-06-2025,20-06-2025,23-06-2025,24-06-2025,25-06-2025,26-06-2025,27-06-2025,30-06-2025,01-07-2025,02-07-2025,03-07-2025,04-07-2025
1084,N,S,N,S,S,S,S,S,S,S,S,S,S,S,S,S,N,N,N,S,S,S,S,S,S,N,S,N,N,S,N,S,N,S,N,S,N,S,S,N,N,S,S,S,N,N,N,S,S,S,N,S,N,S,S,S,S,S,S,S,N,S,S,S,S,N,S,,S,S,S,S,S,N,S,S,S,S,S,S,S,S,S,N,S,S,N,S,S,S,S,S,N,N,N,N,S,S,N,N
1054,N,S,N,N,S,S,S,S,N,N,S,S,N,N,S,S,S,N,S,S,S,S,S,N,S,S,S,S,S,S,,S,S,S,N,N,S,S,N,S,N,N,S,S,N,S,S,S,S,S,N,N,S,S,S,S,S,N,N,S,S,S,S,S,S,N,S,S,N,S,S,S,S,N,S,N,S,S,N,S,S,S,S,S,S,S,S,N,S,N,S,S,N,S,N,S,S,S,S,N
1071,S,S,N,N,S,S,S,S,S,S,S,N,S,S,S,N,S,S,S,N,S,N,N,N,S,S,S,N,S,S,S,S,S,S,S,N,S,S,S,S,N,S,S,S,N,S,N,,S,S,N,S,N,S,S,S,N,S,N,N,N,S,S,N,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,N,S,S,S,S,S,S,S,S,S,N,S,S,S,S,N,S,S,N
1046,S,S,S,S,S,S,N,S,S,N,S,S,S,S,,S,S,N,S,S,N,S,N,S,N,S,N,N,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,S,N,N,S,S,N,S,S,S,S,N,N,N,S,N,S,S,N,S,S,S,N,S,S,S,N,N,S,S,S,N,S,N,S,N,N,S,N,S,S,S,N,S,S,S,S,S,S,N,S,S,S
1045,S,S,S,S,N,S,N,S,S,S,S,S,S,S,S,S,S,S,S,S,S,N,S,N,S,S,S,S,S,N,S,S,S,N,S,S,S,N,N,S,N,N,S,S,S,N,S,N,S,N,S,S,N,N,N,S,S,S,S,S,S,S,N,S,S,S,S,S,N,N,N,N,S,S,,S,S,S,S,S,S,S,S,S,S,N,S,S,N,S,S,S,S,N,N,S,S,S,S,S
1040,S,S,N,S,N,S,S,S,S,S,S,S,S,N,N,S,N,S,S,N,N,S,N,S,N,S,S,S,S,S,N,S,S,S,S,S,S,S,S,S,N,,S,S,S,S,S,S,S,S,S,N,N,S,S,N,N,S,S,S,S,S,S,S,S,N,S,S,S,S,N,S,S,N,S,N,S,S,S,S,N,N,S,S,N,N,S,S,S,N,S,S,N,S,S,S,S,S,S,S
1023,N,S,S,S,N,N,S,N,S,N,N,N,S,N,N,S,N,S,N,S,N,S,S,S,S,S,S,S,S,S,N,S,N,N,S,,N,S,S,S,N,S,S,N,N,S,S,N,S,S,S,N,S,N,N,S,S,S,S,S,N,S,N,S,S,S,S,N,S,S,S,S,S,S,N,S,N,S,S,S,S,S,S,S,S,S,N,S,S,S,S,S,S,S,S,S,S,S,S,S
1081,N,S,S,N,S,S,N,S,S,S,N,S,S,S,S,N,S,S,S,N,S,N,N,S,S,S,N,S,S,N,S,S,S,,N,S,S,N,S,N,N,S,S,N,S,S,N,S,N,S,S,S,N,S,N,S,S,S,S,S,S,S,N,S,N,S,S,S,S,S,S,S,N,S,N,S,S,S,S,S,S,S,S,S,S,S,N,N,S,N,N,S,S,N,S,N,S,S,S,S
1011,S,S,N,N,N,S,S,N,S,S,S,N,N,S,N,N,S,S,N,S,S,S,N,N,N,S,N,N,S,N,S,S,S,S,S,S,S,N,S,S,S,N,S,S,N,S,S,S,N,S,N,S,N,N,N,S,N,S,S,S,N,N,N,S,S,N,S,S,S,S,S,S,S,S,N,S,S,S,S,N,N,S,S,N,N,S,S,S,N,S,N,S,S,S,S,,S,S,N,S
1001,S,N,N,S,S,S,S,N,S,N,S,N,N,S,S,S,S,S,S,S,S,S,S,S,S,N,S,S,S,S,S,S,S,N,N,N,S,S,S,S,S,S,S,N,S,S,S,S,S,S,N,N,N,N,S,N,S,S,S,S,S,S,N,S,S,S,S,N,S,N,N,S,S,N,N,N,N,S,S,S,N,S,S,S,,S,N,S,N,S,S,N,N,S,N,S,S,S,S,S
